country,year,val
Latin America & Caribbean (developing only),1979,911.578553749861
Latin America & Caribbean (developing only),1978,881.339895233628
Latin America & Caribbean (developing only),1977,846.040689666911
Latin America & Caribbean (developing only),1976,822.562153427985
Latin America & Caribbean (developing only),1975,800.894770914072
Latin America & Caribbean (developing only),1974,785.384038666228
Latin America & Caribbean (developing only),1973,760.347500987016
Latin America & Caribbean (developing only),1972,720.530332493181
Latin America & Caribbean (developing only),1971,693.772745022725
Latvia,2012,2170.58583240878
Latvia,2011,2066.63756870509
Latvia,2010,2213.63778303787
Latvia,2009,2055.82468626104
Latvia,2008,2106.36368897205
Latvia,2007,2179.81389112972
Latvia,2006,2113.71073276303
Latvia,2005,2022.56433025028
Latvia,2004,1961.10461565925
Latvia,2003,1889.95412934258
Latvia,2002,1763.25755690158
Latvia,2001,1759.16086549117
Latvia,2000,1618.46001140419
Latvia,1999,1663.91505980802
Latvia,1998,1796.18085998492
Latvia,1997,1821.35198579773
Latvia,1996,1839.98352611201
Latvia,1995,1849.58528097556
Latvia,1994,1893.9633647553
Latvia,1993,2058.6496260665
Latvia,1992,2335.40919345548
Latvia,1991,2791.67473093635
Latvia,1990,2949.28413747474
Least developed countries: UN classification,2012,350.643843880891
Least developed countries: UN classification,2011,348.484686839519
Least developed countries: UN classification,2010,345.370335239386
Least developed countries: UN classification,2009,337.695969784225
Least developed countries: UN classification,2008,329.548905817132
Least developed countries: UN classification,2007,324.943126203175
Least developed countries: UN classification,2006,321.786447363136
Least developed countries: UN classification,2005,315.332059391506
Least developed countries: UN classification,2004,311.499223230379
Least developed countries: UN classification,2003,312.263121430845
Least developed countries: UN classification,2002,307.065664434031
Least developed countries: UN classification,2001,302.833263320925
Least developed countries: UN classification,2000,296.83335536627
Least developed countries: UN classification,1999,297.088755895972
Least developed countries: UN classification,1998,293.360438531675
Least developed countries: UN classification,1997,291.819326728744
Least developed countries: UN classification,1996,290.793925351802
Least developed countries: UN classification,1995,290.658883030965
Least developed countries: UN classification,1994,286.827533614378
Least developed countries: UN classification,1993,283.799605206752
Least developed countries: UN classification,1992,286.905354744636
Least developed countries: UN classification,1991,288.006554876767
Least developed countries: UN classification,1990,289.676547459628
Least developed countries: UN classification,1989,291.427711752368
Least developed countries: UN classification,1988,292.602948408587
Least developed countries: UN classification,1987,290.576993205225
Least developed countries: UN classification,1986,293.860633163636
Least developed countries: UN classification,1985,294.712349428127
Least developed countries: UN classification,1984,293.514139798559
Least developed countries: UN classification,1983,295.055412305238
Least developed countries: UN classification,1982,295.550954658523
Least developed countries: UN classification,1981,296.620486158691
Least developed countries: UN classification,1980,301.365566888973
Least developed countries: UN classification,1979,299.849509633805
Least developed countries: UN classification,1978,301.391328057369
Least developed countries: UN classification,1977,303.169081441444
Least developed countries: UN classification,1976,305.718608110615
Least developed countries: UN classification,1975,305.915806639271
Least developed countries: UN classification,1974,311.235851906485
Least developed countries: UN classification,1973,312.824150338309
Least developed countries: UN classification,1972,311.007754991281
Least developed countries: UN classification,1971,311.821236490048
Lebanon,2012,1615.82019885028
Lebanon,2011,1446.79111077084
Lebanon,2010,1471.53803091242
Lebanon,2009,1590.70836986117
Lebanon,2008,1322.60124315318
Lebanon,2007,1035.39214759979
Lebanon,2006,1182.36098673886
Lebanon,2005,1265.2256848426
Lebanon,2004,1368.81078236551
Lebanon,2003,1413.91784439886
Lebanon,2002,1484.22892653148
Lebanon,2001,1566.26779270062
Lebanon,2000,1517.22919718858
Lebanon,1999,1710.74150819489
Lebanon,1998,1657.53028298372
Lebanon,1997,1698.31027030243
Lebanon,1996,1514.72236495653
Lebanon,1995,1453.9909923037
Lebanon,1994,1293.39245967673
Lebanon,1993,1210.4302100548
Lebanon,1992,868.569330670322
Lebanon,1991,878.603350514247
Lebanon,1990,722.856554097474
Lebanon,1989,732.690730642995
Lebanon,1988,741.763918289526
Lebanon,1987,996.943321974327
Lebanon,1986,965.153569467633
Lebanon,1985,870.050470878464
Lebanon,1984,740.010325322648
Lebanon,1983,729.911609232469
Lebanon,1982,678.581428046626
Lebanon,1981,901.277758259285
Lebanon,1980,949.415305911732
Lebanon,1979,895.285934342668
Lebanon,1978,830.10010077259
Lebanon,1977,696.196489634045
Lebanon,1976,892.928698926478
Lebanon,1975,840.249206718347
Lebanon,1974,964.358945739761
Lebanon,1973,958.859083076859
Lebanon,1972,789.565543378009
Lebanon,1971,785.313708669684
Lesotho,2007,9.71541007211902
Lesotho,2006,9.79207305917247
Lesotho,2005,17.1353442957997
Lesotho,2004,14.6440297859566
Libya,2012,2728.67314097154
Libya,2011,2157.4839886195
Libya,2010,3281.07663042116
Libya,2009,3153.33581373174
Libya,2008,2870.79108975927
Libya,2007,2725.88792504363
Libya,2006,2967.63887283019
Libya,2005,3070.96594819688
Libya,2004,3143.51917441784
Libya,2003,3109.11390392083
Libya,2002,3071.6008669997
Libya,2001,3013.99240241379
Libya,2000,2979.27102725291
Libya,1999,2887.95698490148
Libya,1998,2976.93588608248
Libya,1997,2991.94395277905
Libya,1996,2996.35038772604
Libya,1995,2867.09508954324
Libya,1994,2760.52097508133
Libya,1993,2493.57130769529
Libya,1992,2452.19740380886
Libya,1991,2518.05628099155
Libya,1990,2538.986849593
Libya,1989,2675.22628114211
Libya,1988,2526.91581469332
Libya,1987,2700.2831571532
Libya,1986,2545.85252601188
Libya,1985,2597.83265006958
Libya,1984,2471.8388353655
Libya,1983,2357.59295576028
Libya,1982,2330.99744411576
Libya,1981,2232.94712164312
Libya,1980,2159.13933614598
Libya,1979,1710.67032845312
Libya,1978,1586.57472017968
Libya,1977,1455.08414725082
Libya,1976,1217.54829834605
Libya,1975,1397.84569730674
Libya,1974,1152.5016375852
Libya,1973,1078.45540722452
Libya,1972,952.733553333206
Libya,1971,711.085196716671
Lithuania,2012,2468.7829363208
Lithuania,2011,2412.48070169066
Lithuania,2010,2275.92676417582
Lithuania,2009,2770.8323584945
Lithuania,2008,2976.1883991494
Lithuania,2007,2927.24122286613
Lithuania,2006,2666.01333553931
Lithuania,2005,2662.80073486213
Lithuania,2004,2779.19590177891
Lithuania,2003,2709.24975982464
Lithuania,2002,2574.35333091107
Lithuania,2001,2384.74273211675
Lithuania,2000,2037.61955870721
Lithuania,1999,2259.65641367013
Lithuania,1998,2633.26187385736
Lithuania,1997,2490.34764262181
Lithuania,1996,2610.04194509516
Lithuania,1995,2401.12016691733
Lithuania,1994,2220.42036080614
Lithuania,1993,2472.21741736099
Lithuania,1992,2978.4112057088
Lithuania,1991,4601.70015447605
Lithuania,1990,4344.1727301196
Low & middle income,2012,1194.6756132955
Low & middle income,2011,1160.73543929155
Low & middle income,2010,1117.60399027005
Low & middle income,2009,1057.70484881886
Low & middle income,2008,1031.54994083096
Low & middle income,2007,1005.57404216903
Low & middle income,2006,974.074847268046
Low & middle income,2005,935.328810444392
Low & middle income,2004,900.50400217828
Low & middle income,2003,842.935127918146
Low & middle income,2002,799.521476477316
Low & middle income,2001,780.923066638611
Low & middle income,2000,775.188622301812
Low & middle income,1999,761.594716060095
Low & middle income,1998,755.467729569973
Low & middle income,1997,763.001814720786
Low & middle income,1996,760.743298912689
Low & middle income,1995,756.358017191437
Low & middle income,1994,736.790975544623
Low & middle income,1993,737.949000056269
Low & middle income,1992,736.596532959121
Low & middle income,1991,748.731831332308
Low & middle income,1990,761.760615036967
Low & middle income,1989,636.053067340978
Low & middle income,1988,629.780980656008
Low & middle income,1987,617.968700664801
Low & middle income,1986,604.937025488784
Low & middle income,1985,597.034080601447
Low & middle income,1984,588.993241939583
Low & middle income,1983,573.860359725486
Low & middle income,1982,572.536678756925
Low & middle income,1981,562.266683569066
Low & middle income,1980,562.270436443326
Low & middle income,1979,560.447083897312
Low & middle income,1978,551.544970036501
Low & middle income,1977,532.003604797966
Low & middle income,1976,510.561966348542
Low & middle income,1975,498.83935865135
Low & middle income,1974,477.989494294572
Low & middle income,1973,471.296039772513
Low & middle income,1972,458.532496748519
Low & middle income,1971,450.061671046926
Lower middle income,2012,653.998832015741
Lower middle income,2011,641.285026143426
Lower middle income,2010,635.613296998518
Lower middle income,2009,616.091545977544
Lower middle income,2008,603.531803563418
Lower middle income,2007,594.799642903842
Lower middle income,2006,582.805383980397
Lower middle income,2005,574.134043555516
Lower middle income,2004,564.518410949996
Lower middle income,2003,549.046110971506
Lower middle income,2002,543.065566886006
Lower middle income,2001,536.231430439338
Lower middle income,2000,534.279711403609
Lower middle income,1999,529.650861656062
Lower middle income,1998,519.110602945449
Lower middle income,1997,521.006047409107
Lower middle income,1996,517.493577234395
Lower middle income,1995,518.181349180793
Lower middle income,1994,509.071310607672
Lower middle income,1993,527.104536525439
Lower middle income,1992,539.015940420465
Lower middle income,1991,558.431615907763
Lower middle income,1990,557.862435794781
Lower middle income,1989,382.095125652659
Lower middle income,1988,374.070795521202
Lower middle income,1987,367.457650139562
Lower middle income,1986,361.345837903892
Lower middle income,1985,356.008367252763
Lower middle income,1984,349.325230493397
Lower middle income,1983,346.694930346775
Lower middle income,1982,343.553191569343
Lower middle income,1981,337.89715467556
Lower middle income,1980,330.153550458433
Lower middle income,1979,327.794691279933
Lower middle income,1978,320.77247850201
Lower middle income,1977,320.84860374111
Lower middle income,1976,314.629646128301
Lower middle income,1975,309.418066246977
Lower middle income,1974,304.498582656728
Lower middle income,1973,301.041883228368
Lower middle income,1972,297.204619930821
Lower middle income,1971,296.098662444911
Luxembourg,2013,7326.76862485277
Luxembourg,2012,7706.87791225473
Luxembourg,2011,8043.66958813305
Luxembourg,2010,8321.8917730046
Luxembourg,2009,7944.04589951847
Luxembourg,2008,8601.28517343702
Luxembourg,2007,8765.93408653876
Luxembourg,2006,9157.5966333571
Luxembourg,2005,9418.95226998138
Luxembourg,2004,9347.39519095384
Luxembourg,2003,8508.88780639019
Luxembourg,2002,8170.46674511122
Luxembourg,2001,7946.49906573807
Luxembourg,2000,7643.55260142104
Luxembourg,1999,7266.97253034439
Luxembourg,1998,7066.88485990111
Luxembourg,1997,7409.85099535105
Luxembourg,1996,7711.17870722433
Luxembourg,1995,7705.40715815234
Luxembourg,1994,8823.25246633989
Luxembourg,1993,9266.94257500472
Luxembourg,1992,9262.08197870848
Luxembourg,1991,9353.42118863049
Luxembourg,1990,8874.10501505827
Luxembourg,1989,8699.93635640414
Luxembourg,1988,8158.43352523765
Luxembourg,1987,7942.94807821982
Luxembourg,1986,8163.54875052599
Luxembourg,1985,8346.92642062033
Luxembourg,1984,8112.67547910098
Luxembourg,1983,7576.20712101569
Luxembourg,1982,8057.80999931605
Luxembourg,1981,8526.03737422137
Luxembourg,1980,9774.65055608952
Luxembourg,1979,10458.112860198
Luxembourg,1978,11096.0036684374
Luxembourg,1977,10278.5575523442
Luxembourg,1976,10668.5674366772
Luxembourg,1975,10504.9811951525
Luxembourg,1974,13023.8895930151
Luxembourg,1973,12648.5604223142
Luxembourg,1972,12009.5701096365
Luxembourg,1971,11863.0895885474
Luxembourg,1970,12106.1529435005
Luxembourg,1969,11974.1925925926
Luxembourg,1968,11114.6672621706
Luxembourg,1967,10361.9725667547
Luxembourg,1966,10480.6061785891
Luxembourg,1965,10926.395173454
Luxembourg,1964,11150.0503432494
Luxembourg,1963,10465.8130206726
Luxembourg,1962,10414.5409197194
Luxembourg,1961,10534.0182107971
Luxembourg,1960,10523.4066949072
Macedonia,2012,1434.37154165479
Macedonia,2011,1504.02151520315
Macedonia,2010,1397.84905570724
Macedonia,2009,1365.17348901366
Macedonia,2008,1465.40447805783
Macedonia,2007,1484.20684723366
Macedonia,2006,1428.32762671382
Macedonia,2005,1391.32671592359
Macedonia,2004,1351.96551879767
Macedonia,2003,1364.99827431422
Macedonia,2002,1245.85178926863
Macedonia,2001,1274.65726150521
Macedonia,2000,1325.86847947691
Macedonia,1999,1355.50990766054
Macedonia,1998,1454.94652365992
Macedonia,1997,1364.26832271644
Macedonia,1996,1508.57655837733
Macedonia,1995,1279.64202495567
Macedonia,1994,1264.94902014912
Macedonia,1993,1410.93090623352
Macedonia,1992,1365.88210717778
Macedonia,1991,1220.46530527675
Macedonia,1990,1241.15794446223
Malaysia,2012,2799.03900290608
Malaysia,2011,2768.56063615368
Malaysia,2010,2690.53976777681
Malaysia,2009,2637.67536096016
Malaysia,2008,2818.8635105412
Malaysia,2007,2742.50027318871
Malaysia,2006,2549.69784923669
Malaysia,2005,2580.51449899993
Malaysia,2004,2422.33846594031
Malaysia,2003,2295.67376774282
Malaysia,2002,2183.87342140352
Malaysia,2001,2153.94735571473
Malaysia,2000,2113.45998255991
Malaysia,1999,1896.87071848432
Malaysia,1998,1913.34632309109
Malaysia,1997,2063.5269652939
Malaysia,1996,1822.48186234616
Malaysia,1995,1690.81682193045
Malaysia,1994,1603.73175442215
Malaysia,1993,1651.47236436844
Malaysia,1992,1566.72481215536
Malaysia,1991,1458.50799860074
Malaysia,1990,1217.04205957499
Malaysia,1989,1172.1146995346
Malaysia,1988,1099.60648834975
Malaysia,1987,1078.98626036459
Malaysia,1986,1094.85298364845
Malaysia,1985,1004.35926908453
Malaysia,1984,1025.42278869047
Malaysia,1983,1019.3767980869
Malaysia,1982,898.654905238289
Malaysia,1981,907.823030497755
Malaysia,1980,872.875366522384
Malaysia,1979,893.423811277378
Malaysia,1978,780.662900207168
Malaysia,1977,621.740086559469
Malaysia,1976,629.446282457734
Malaysia,1975,593.127786050793
Malaysia,1974,575.59398732572
Malaysia,1973,520.140396968144
Malaysia,1972,536.095210504639
Malaysia,1971,541.250740694172
Maldives,2007,856.733524355301
Maldives,2006,864.864864864865
Maldives,2005,700.934579439252
Maldives,2004,801.282051282051
Maldives,1990,233.472201834862
Malta,2012,1599.29193834857
Malta,2011,2005.26343605562
Malta,2010,2048.02802358459
Malta,2009,1883.38258860494
Malta,2008,2045.0438346862
Malta,2007,2158.08263097334
Malta,2006,2057.15900006908
Malta,2005,2182.62206748317
Malta,2004,2068.07171267083
Malta,2003,2072.99627178347
Malta,2002,1853.42034351174
Malta,2001,2002.8547584396
Malta,2000,1772.82536585878
Malta,1999,1987.03606073387
Malta,1998,1831.24953644349
Malta,1997,2090.10862497202
Malta,1996,1873.71440377582
Malta,1995,1916.01450194772
Malta,1994,2096.15128512452
Malta,1993,2331.97606826358
Malta,1992,1840.38088911034
Malta,1991,1879.54781159935
Malta,1990,1963.12505294068
Malta,1989,1983.26879979015
Malta,1988,1871.37695242208
Malta,1987,1750.65387462444
Malta,1986,1678.11388368443
Malta,1985,1023.89939723943
Malta,1984,1245.23507757273
Malta,1983,945.09022037734
Malta,1982,1255.81010009267
Malta,1981,1129.51201008207
Malta,1980,1005.12245574697
Malta,1979,907.525962047858
Malta,1978,950.342057243812
Malta,1977,822.865426588917
Malta,1976,778.166227344379
Malta,1975,687.987719494317
Malta,1974,775.463913429317
Malta,1973,844.477167438782
Malta,1972,873.033559265994
Malta,1971,695.95639246779
Marshall Islands,2007,613.779346324996
Marshall Islands,2006,576.036866359447
Marshall Islands,2005,557.070959314611
Marshall Islands,2004,556.899796443523
Mauritius,2012,1067.78025324035
Mauritius,2011,1053.50988977998
Mauritius,2010,1053.45249520154
Mauritius,2009,999.486944747958
Mauritius,2008,1027.17420572436
Mauritius,2007,1007.57484087994
Mauritius,2006,1006.50164182056
Mauritius,2005,944.872151851327
Mauritius,2004,919.797903854454
Mauritius,2003,909.063187650923
Mauritius,2002,873.195801833108
Mauritius,2001,886.76379497562
Mauritius,2000,851.221655560452
Mauritius,1999,775.374446827827
Mauritius,1998,750.443158129679
Mauritius,1997,712.57197696737
Mauritius,1996,702.234399415871
Mauritius,1995,697.003983226083
Mauritius,1994,657.623786220196
Mauritius,1993,678.841488863414
Mauritius,1992,657.786822888474
Mauritius,1991,634.421723197784
Mauritius,1990,629.38206890038
Mauritius,1989,561.161843882579
Mauritius,1988,513.967556811047
Mauritius,1987,512.011597537647
Mauritius,1986,490.737679411879
Mauritius,1985,433.200264960883
Mauritius,1984,431.888885925109
Mauritius,1983,426.652530570805
Mauritius,1982,414.601806913909
Mauritius,1981,434.753208181449
Mauritius,1980,445.75219012897
Mauritius,1979,466.80556023447
Mauritius,1978,476.010151055331
Mauritius,1977,474.222876796628
Mauritius,1976,459.704117011783
Mauritius,1975,448.408071748879
Mauritius,1974,449.06735668681
Mauritius,1973,438.66173152995
Mauritius,1972,435.059790881553
Mauritius,1971,433.796456275395
Mexico,2013,1475.07435927667
Mexico,2012,1543.29323182287
Mexico,2011,1525.35230033254
Mexico,2010,1486.02706672172
Mexico,2009,1500.42445525175
Mexico,2008,1572.87849795388
Mexico,2007,1551.29660696196
Mexico,2006,1534.15561067894
Mexico,2005,1537.09637065877
Mexico,2004,1485.5624935813
Mexico,2003,1467.26534019804
Mexico,2002,1412.86939871743
Mexico,2001,1424.27816970031
Mexico,2000,1408.55529678989
Mexico,1999,1448.7800366893
Mexico,1998,1419.55107349274
Mexico,1997,1398.88398183012
Mexico,1996,1382.718928578
Mexico,1995,1376.02467837941
Mexico,1994,1449.35753889464
Mexico,1993,1429.9735968022
Mexico,1992,1452.97190575926
Mexico,1991,1465.7960561258
Mexico,1990,1430.93850997958
Mexico,1989,1400.60886531149
Mexico,1988,1368.12600703843
Mexico,1987,1379.33314200742
Mexico,1986,1338.59942078891
Mexico,1985,1404.69505161638
Mexico,1984,1380.85892975033
Mexico,1983,1349.89520307432
Mexico,1982,1465.05024708126
Mexico,1981,1431.39089977933
Mexico,1980,1371.88897706817
Mexico,1979,1240.45606070381
Mexico,1978,1159.14058987987
Mexico,1977,1063.78037111495
Mexico,1976,1010.69779733778
Mexico,1975,971.614442203929
Mexico,1974,946.601310413798
Mexico,1973,917.471637182741
Mexico,1972,856.81120941959
Mexico,1971,799.944887845015
Middle East & North Africa (all income levels),2012,2210.46218009325
Middle East & North Africa (all income levels),2011,2113.82648159239
Middle East & North Africa (all income levels),2010,2143.76412780615
Middle East & North Africa (all income levels),2009,2085.7067758556
Middle East & North Africa (all income levels),2008,2050.95710915796
Middle East & North Africa (all income levels),2007,1935.87555507907
Middle East & North Africa (all income levels),2006,1876.56188846991
Middle East & North Africa (all income levels),2005,1813.50477251539
Middle East & North Africa (all income levels),2004,1730.77615933311
Middle East & North Africa (all income levels),2003,1660.87984689684
Middle East & North Africa (all income levels),2002,1650.51395815353
Middle East & North Africa (all income levels),2001,1596.1241508375
Middle East & North Africa (all income levels),2000,1532.02524600973
Middle East & North Africa (all income levels),1999,1533.99291918173
Middle East & North Africa (all income levels),1998,1510.46001098837
Middle East & North Africa (all income levels),1997,1511.60291452299
Middle East & North Africa (all income levels),1996,1468.99508731449
Middle East & North Africa (all income levels),1995,1463.82384852022
Middle East & North Africa (all income levels),1994,1402.93212118871
Middle East & North Africa (all income levels),1993,1346.17268655671
Middle East & North Africa (all income levels),1992,1295.09419128657
Middle East & North Africa (all income levels),1991,1229.35463285893
Middle East & North Africa (all income levels),1990,1193.93859958456
Middle East & North Africa (all income levels),1989,1269.78930059476
Middle East & North Africa (all income levels),1988,1213.31516089381
Middle East & North Africa (all income levels),1987,1163.2081564388
Middle East & North Africa (all income levels),1986,1118.43407617736
Middle East & North Africa (all income levels),1985,1100.70814739428
Middle East & North Africa (all income levels),1984,1075.71872020407
Middle East & North Africa (all income levels),1983,1056.37811482107
Middle East & North Africa (all income levels),1982,1068.43675272091
Middle East & North Africa (all income levels),1981,978.141869122156
Middle East & North Africa (all income levels),1980,885.444544826323
Middle East & North Africa (all income levels),1979,836.251523888785
Middle East & North Africa (all income levels),1978,728.241533471194
Middle East & North Africa (all income levels),1977,683.112967658372
Middle East & North Africa (all income levels),1976,637.331691303241
Middle East & North Africa (all income levels),1975,588.406614200531
Middle East & North Africa (all income levels),1974,551.774283290583
Middle East & North Africa (all income levels),1973,529.128636770436
Middle East & North Africa (all income levels),1972,463.653538905299
Middle East & North Africa (all income levels),1971,468.408865342283
Middle East & North Africa (developing only),2012,1390.99377454148
Middle East & North Africa (developing only),2011,1358.27160921163
Middle East & North Africa (developing only),2010,1374.06647323855
Middle East & North Africa (developing only),2009,1379.89387487552
Middle East & North Africa (developing only),2008,1357.46675117396
Middle East & North Africa (developing only),2007,1295.8148925394
Middle East & North Africa (developing only),2006,1252.52484503986
Middle East & North Africa (developing only),2005,1241.32933319594
Middle East & North Africa (developing only),2004,1156.23199491608
Middle East & North Africa (developing only),2003,1102.41372944143
Middle East & North Africa (developing only),2002,1091.2741124831
Middle East & North Africa (developing only),2001,1071.48186697762
Middle East & North Africa (developing only),2000,1022.50508356795
Middle East & North Africa (developing only),1999,1040.54831328037
Middle East & North Africa (developing only),1998,1013.5910676495
Middle East & North Africa (developing only),1997,1039.31911549527
Middle East & North Africa (developing only),1996,973.804538317919
Middle East & North Africa (developing only),1995,994.882657351527
Middle East & North Africa (developing only),1994,975.834271120734
Middle East & North Africa (developing only),1993,932.443150810444
Middle East & North Africa (developing only),1992,887.146894116309
Middle East & North Africa (developing only),1991,843.857045507082
Middle East & North Africa (developing only),1990,827.470055521794
Middle East & North Africa (developing only),1989,817.906124171903
Middle East & North Africa (developing only),1988,770.218083051927
Middle East & North Africa (developing only),1987,762.602321080166
Middle East & North Africa (developing only),1986,759.81152924593
Middle East & North Africa (developing only),1985,751.088676752845
Middle East & North Africa (developing only),1984,725.890907479806
Middle East & North Africa (developing only),1983,682.759585203055
Middle East & North Africa (developing only),1982,701.163152887689
Middle East & North Africa (developing only),1981,637.025008400336
Middle East & North Africa (developing only),1980,596.898061395443
Middle East & North Africa (developing only),1979,597.805674854845
Middle East & North Africa (developing only),1978,537.07482607312
Middle East & North Africa (developing only),1977,525.342419980578
Middle East & North Africa (developing only),1976,492.16906539608
Middle East & North Africa (developing only),1975,446.308797619007
Middle East & North Africa (developing only),1974,419.868318000171
Middle East & North Africa (developing only),1973,379.947793952191
Middle East & North Africa (developing only),1972,339.042378141518
Middle East & North Africa (developing only),1971,334.084517391044
Middle income,2012,1247.5683509489
Middle income,2011,1210.54066711545
Middle income,2010,1163.38552853988
Middle income,2009,1099.00548583768
Middle income,2008,1071.01115094529
Middle income,2007,1043.83256983663
Middle income,2006,1009.15039521218
Middle income,2005,967.575144098451
Middle income,2004,930.61903550596
Middle income,2003,868.516055864765
Middle income,2002,822.212243988876
Middle income,2001,802.139171221384
Middle income,2000,796.085396434496
Middle income,1999,781.527279360508
Middle income,1998,775.320971708991
Middle income,1997,782.846955909397
Middle income,1996,779.830094951944
Middle income,1995,774.317936103241
Middle income,1994,751.885235050689
Middle income,1993,751.968188240344
Middle income,1992,749.315035777671
Middle income,1991,760.043254896411
Middle income,1990,773.249887966341
Middle income,1989,640.347647373684
Middle income,1988,633.329697435031
Middle income,1987,620.763230726756
Middle income,1986,606.583948671912
Middle income,1985,597.729357593092
Middle income,1984,589.358050887841
Middle income,1983,573.387620578125
Middle income,1982,572.13254867708
Middle income,1981,561.356263621438
Middle income,1980,561.122553408696
Middle income,1979,559.561348601359
Middle income,1978,550.634436083239
Middle income,1977,530.394915374198
Middle income,1976,507.983883623109
Middle income,1975,495.877825536202
Middle income,1974,473.842487241758
Middle income,1973,466.766935058707
Middle income,1972,453.335585827423
Middle income,1971,444.348389764561
Moldova,2012,920.44374534874
Moldova,2011,933.601705175245
Moldova,2010,955.985115291918
Moldova,2009,891.029402031185
Moldova,2008,938.347803483816
Moldova,2007,938.596721751456
Moldova,2006,962.392429562684
Moldova,2005,972.740778157019
Moldova,2004,936.966019181758
Moldova,2003,930.028835768975
Moldova,2002,854.418720960337
Moldova,2001,840.450209860381
Moldova,2000,792.103345649732
Moldova,1999,854.296447958199
Moldova,1998,978.226981886435
Moldova,1997,1059.24320673591
Moldova,1996,1105.56913942834
Moldova,1995,1283.79643650416
Moldova,1994,1378.97101056624
Moldova,1993,1647.32099432586
Moldova,1992,1847.25903939557
Moldova,1991,2227.54238660907
Moldova,1990,2676.53869047619
Mongolia,2012,1404.17627643956
Mongolia,2011,1303.61635824193
Mongolia,2010,1265.75973298504
Mongolia,2009,1211.06342140238
Mongolia,2008,1189.00537178486
Mongolia,2007,1197.35295297396
Mongolia,2006,1143.23404015816
Mongolia,2005,1038.87791827812
Mongolia,2004,1041.60022686663
Mongolia,2003,1022.82056422625
Mongolia,2002,1058.16485594657
Mongolia,2001,997.940265211517
Mongolia,2000,999.645454856393
Mongolia,1999,944.391487964851
Mongolia,1998,951.346755035261
Mongolia,1997,951.85156959773
Mongolia,1996,979.817152161535
Mongolia,1995,1172.64379440201
Mongolia,1994,1184.47793132631
Mongolia,1993,1380.19020821808
Mongolia,1992,1488.63742731243
Mongolia,1991,1720.31723416534
Mongolia,1990,1560.47973005455
Mongolia,1989,1675.21529598703
Mongolia,1988,1810.52784206084
Mongolia,1987,1746.2408002577
Mongolia,1986,1703.1823432648
Mongolia,1985,1624.58992083293
Montenegro,2012,1711.79711279872
Montenegro,2011,1815.52995666681
Montenegro,2010,1898.28842093028
Montenegro,2009,1646.31227215532
Montenegro,2008,2067.96775850975
Montenegro,2007,1927.97889182058
Montenegro,2006,1913.55635949758
Montenegro,2005,1745.97443106432
Morocco,2012,569.911190785646
Morocco,2011,559.790733814903
Morocco,2010,527.337848361107
Morocco,2009,502.602935813442
Morocco,2008,503.076469741642
Morocco,2007,487.304507689159
Morocco,2006,468.135115485318
Morocco,2005,463.55862943612
Morocco,2004,431.634066124574
Morocco,2003,396.747257082011
Morocco,2002,402.312789339479
Morocco,2001,399.572246854063
Morocco,2000,380.833796162719
Morocco,1999,383.180725293548
Morocco,1998,364.980449273493
Morocco,1997,362.462372933586
Morocco,1996,356.692111722904
Morocco,1995,343.725062715631
Morocco,1994,352.526501383672
Morocco,1993,334.389702891644
Morocco,1992,328.097502381947
Morocco,1991,315.14202694684
Morocco,1990,305.391258914584
Morocco,1989,304.367726482291
Morocco,1988,285.682179418188
Morocco,1987,277.383198593428
Morocco,1986,276.230206017995
Morocco,1985,273.50370083235
Morocco,1984,274.450727954394
Morocco,1983,272.419764391223
Morocco,1982,268.255265251228
Morocco,1981,264.119489452601
Morocco,1980,269.390464341645
Morocco,1979,271.624853815435
Morocco,1978,260.789030234048
Morocco,1977,252.036810103516
Morocco,1976,234.50559472962
Morocco,1975,222.015552954547
Morocco,1974,218.966810151898
Morocco,1973,206.354587409267
Morocco,1972,190.38799559751
Morocco,1971,180.6710929973
Mozambique,2012,405.608914772544
Mozambique,2011,410.655771747451
Mozambique,2010,406.988035297392
Mozambique,2009,405.832378171091
Mozambique,2008,403.15993130119
Mozambique,2007,407.278749650542
Mozambique,2006,402.168244712221
Mozambique,2005,401.802678282187
Mozambique,2004,408.059743629136
Mozambique,2003,404.572527701037
Mozambique,2002,395.127686774031
Mozambique,2001,401.581398224821
Mozambique,2000,392.710605952432
Mozambique,1999,381.946483151351
Mozambique,1998,384.437977208556
Mozambique,1997,390.685096381795
Mozambique,1996,390.082322122834
Mozambique,1995,394.914730950303
Mozambique,1994,400.346675614534
Mozambique,1993,411.918832296723
Mozambique,1992,420.272139083202
Mozambique,1991,429.625813046248
Mozambique,1990,442.868893448842
Mozambique,1989,462.533097364038
Mozambique,1988,469.522720666307
Mozambique,1987,474.548861116091
Mozambique,1986,478.921186800333
Mozambique,1985,485.902216762566
Mozambique,1984,493.147578312867
Mozambique,1983,507.817153772905
Mozambique,1982,523.782627432651
Mozambique,1981,535.924333532758
Mozambique,1980,562.989915115799
Mozambique,1979,562.317761642413
Mozambique,1978,575.337697899039
Mozambique,1977,608.405141325928
Mozambique,1976,615.926516651692
Mozambique,1975,642.006727534839
Mozambique,1974,664.830516705852
Mozambique,1973,686.627441205238
Mozambique,1972,699.022898621483
Mozambique,1971,728.299867058633
Myanmar,2012,290.606276766101
Myanmar,2011,273.920084774008
Myanmar,2010,270.86529833474
Myanmar,2009,277.421808273258
