country,year,val
Ethiopia,2009,42.1208861460724
Ethiopia,2008,40.9125666553458
Ethiopia,2007,39.4600363783954
Ethiopia,2006,37.3655271260455
Ethiopia,2005,33.4166875183751
Ethiopia,2004,30.668270060196
Ethiopia,2003,28.5231904168707
Ethiopia,2002,26.1396422306946
Ethiopia,2001,26.4792685019466
Ethiopia,2000,22.6808892347394
Ethiopia,1999,22.9279056329542
Ethiopia,1998,23.7292012076314
Ethiopia,1997,23.8614241470124
Ethiopia,1996,24.4259917333506
Ethiopia,1995,24.0053562344199
Ethiopia,1994,23.588263643169
Ethiopia,1993,23.2806257473174
Ethiopia,1992,21.6461222938859
Ethiopia,1991,21.8539777865162
Ethiopia,1990,22.5148861477142
Ethiopia,1989,18.6502861160637
Ethiopia,1988,19.2390317200195
Ethiopia,1987,20.266748598621
Ethiopia,1986,19.8350903462235
Ethiopia,1985,19.8401034804863
Ethiopia,1984,21.3199624252121
Ethiopia,1983,20.3871594769345
Ethiopia,1982,19.6176091432287
Ethiopia,1981,18.8954637283426
Ethiopia,1980,18.0193095488663
Ethiopia,1979,17.2406671004218
Ethiopia,1978,15.7106049020435
Ethiopia,1977,15.023433730429
Ethiopia,1976,16.0207397074215
Ethiopia,1975,16.4883048637828
Ethiopia,1974,17.0144403627228
Ethiopia,1973,17.7577372813994
Ethiopia,1972,18.7157746470741
Ethiopia,1971,18.8742662714468
Euro area,2012,6631.44779764407
Euro area,2011,6608.23528242831
Euro area,2010,6770.5870322964
Euro area,2009,6497.03704937045
Euro area,2008,6854.87586090093
Euro area,2007,6862.13394212223
Euro area,2006,6853.75155246912
Euro area,2005,6786.86025802621
Euro area,2004,6746.7403693102
Euro area,2003,6620.41439292976
Euro area,2002,6481.83055797336
Euro area,2001,6381.19472964678
Euro area,2000,6245.0988618547
Euro area,1999,6071.08567380673
Euro area,1998,5939.24813000287
Euro area,1997,5805.8660795233
Euro area,1996,5708.04996437895
Euro area,1995,5569.93420598326
Euro area,1994,5446.15543441734
Euro area,1993,5360.52223378303
Euro area,1992,5417.1231301619
Euro area,1991,5403.11636818801
Euro area,1990,5300.16544920129
Euro area,1989,5279.67559611938
Euro area,1988,5139.24290708223
Euro area,1987,5001.84703067239
Euro area,1986,4848.11585858996
Euro area,1985,4737.31869339015
Euro area,1984,4556.19192622639
Euro area,1983,4354.06359256812
Euro area,1982,4252.34753539284
Euro area,1981,4242.56258175206
Euro area,1980,4201.19020742235
Euro area,1979,4110.05066076639
Euro area,1978,3912.47296256634
Euro area,1977,3715.69452446822
Euro area,1976,3624.80096041852
Euro area,1975,3333.21691389249
Euro area,1974,3379.37733433911
Euro area,1973,3263.95915212299
Euro area,1972,3032.32764324336
Euro area,1971,2822.97974999145
Euro area,1970,2675.35533808036
Euro area,1969,2271.90030571931
Euro area,1968,2085.69002640483
Euro area,1967,1934.1247760417
Euro area,1966,1840.99932702857
Euro area,1965,1725.91003707689
Euro area,1964,1621.45255597326
Euro area,1963,1497.94998826953
Euro area,1962,1392.42201129093
Euro area,1961,1295.05945553717
Euro area,1960,1214.93366000623
Europe & Central Asia (all income levels),2012,5512.55764872866
Europe & Central Asia (all income levels),2011,5473.94563496714
Europe & Central Asia (all income levels),2010,5522.55413776401
Europe & Central Asia (all income levels),2009,5291.34321158119
Europe & Central Asia (all income levels),2008,5580.5030088117
Europe & Central Asia (all income levels),2007,5548.90448743982
Europe & Central Asia (all income levels),2006,5488.88618989498
Europe & Central Asia (all income levels),2005,5375.47572961181
Europe & Central Asia (all income levels),2004,5298.1698637349
Europe & Central Asia (all income levels),2003,5190.33858695045
Europe & Central Asia (all income levels),2002,5076.88815888135
Europe & Central Asia (all income levels),2001,5031.31605767512
Europe & Central Asia (all income levels),2000,4943.34471734525
Europe & Central Asia (all income levels),1999,4814.75820507266
Europe & Central Asia (all income levels),1998,4745.67815020306
Europe & Central Asia (all income levels),1997,4704.28440929732
Europe & Central Asia (all income levels),1996,4694.14868303944
Europe & Central Asia (all income levels),1995,4647.38688569179
Europe & Central Asia (all income levels),1994,4600.31845910334
Europe & Central Asia (all income levels),1993,4712.01859529559
Europe & Central Asia (all income levels),1992,4867.06195120141
Europe & Central Asia (all income levels),1991,5020.59035758917
Europe & Central Asia (all income levels),1990,5050.0262905658
Europe & Central Asia (developing only),2012,2954.44695205687
Europe & Central Asia (developing only),2011,2919.53675821951
Europe & Central Asia (developing only),2010,2797.17883898945
Europe & Central Asia (developing only),2009,2636.53842915311
Europe & Central Asia (developing only),2008,2799.49948541456
Europe & Central Asia (developing only),2007,2744.14124507366
Europe & Central Asia (developing only),2006,2665.35032931449
Europe & Central Asia (developing only),2005,2553.40161894669
Europe & Central Asia (developing only),2004,2477.95814162432
Europe & Central Asia (developing only),2003,2401.05401492988
Europe & Central Asia (developing only),2002,2298.36241109589
Europe & Central Asia (developing only),2001,2272.95006894971
Europe & Central Asia (developing only),2000,2245.1523829151
Europe & Central Asia (developing only),1999,2190.82719698016
Europe & Central Asia (developing only),1998,2232.68967136418
Europe & Central Asia (developing only),1997,2256.14777576082
Europe & Central Asia (developing only),1996,2315.72881344145
Europe & Central Asia (developing only),1995,2370.88650631706
Europe & Central Asia (developing only),1994,2403.01685626123
Europe & Central Asia (developing only),1993,2566.32977937409
Europe & Central Asia (developing only),1992,2799.40766661026
Europe & Central Asia (developing only),1991,3030.34920169107
Europe & Central Asia (developing only),1990,3169.57271520192
European Union,2012,6143.78948070278
European Union,2011,6128.15010227727
European Union,2010,6266.35125224581
European Union,2009,6027.24793094105
European Union,2008,6359.9489028888
European Union,2007,6367.40151209894
European Union,2006,6354.43779536716
European Union,2005,6291.12093816646
European Union,2004,6230.65409019317
European Union,2003,6131.46497370231
European Union,2002,6012.9844318209
European Union,2001,5944.74163120197
European Union,2000,5826.75868953064
European Union,1999,5675.87745584709
European Union,1998,5592.371608885
European Union,1997,5500.35243032088
European Union,1996,5445.05440356478
European Union,1995,5297.76098165609
European Union,1994,5165.24008649442
European Union,1993,5118.38338398489
European Union,1992,5153.72858997032
European Union,1991,5189.38450330082
European Union,1990,5158.09728607031
European Union,1989,5202.23276419774
European Union,1988,5104.30263198199
European Union,1987,4979.70427194963
European Union,1986,4825.17595449596
European Union,1985,4713.59114342309
European Union,1984,4526.02230697627
European Union,1983,4341.65668952547
European Union,1982,4222.33380094348
European Union,1981,4213.0794955267
European Union,1980,4200.13041821577
European Union,1979,4147.17316551672
European Union,1978,3978.75378453608
European Union,1977,3806.49728032407
European Union,1976,3708.40313985276
European Union,1975,3458.75588858433
European Union,1974,3456.08387741969
European Union,1973,3375.97655069116
European Union,1972,3148.35827880794
European Union,1971,2956.41077875859
European Union,1970,2887.86479175018
European Union,1969,2556.03795162497
European Union,1968,2363.32966375533
European Union,1967,2194.98884454448
European Union,1966,2094.88751619528
European Union,1965,1983.53626199476
European Union,1964,1884.31453494601
European Union,1963,1758.41456948869
European Union,1962,1641.96634831864
European Union,1961,1523.15005452485
European Union,1960,1427.78328071703
Finland,2012,15687.1915272542
Finland,2011,15707.2619941978
Finland,2010,16482.78912143
Finland,2009,15241.6119437986
Finland,2008,16349.7979353706
Finland,2007,17161.2412833351
Finland,2006,17212.9485244579
Finland,2005,16115.9841527871
Finland,2004,16774.8880488247
Finland,2003,16442.8869747904
Finland,2002,16138.144113427
Finland,2001,15709.3049972167
Finland,2000,15303.8642759595
Finland,1999,15075.8671905037
Finland,1998,14846.4208194124
Finland,1997,14454.9387285779
Finland,1996,13721.9237583307
Finland,1995,13591.3966705757
Finland,1994,13603.2763578956
Finland,1993,13012.6694308655
Finland,1992,12514.1015693797
Finland,1991,12470.7304327707
Finland,1990,12485.6836482847
Finland,1989,12034.7572733786
Finland,1988,11778.2722707315
Finland,1987,11358.3947521179
Finland,1986,10622.888181216
Finland,1985,10482.8316068317
Finland,1984,9808.46625724143
Finland,1983,9124.16463077973
Finland,1982,8533.1617405918
Finland,1981,8493.60536870693
Finland,1980,8295.78609634619
Finland,1979,7930.63137370952
Finland,1978,7330.41446573276
Finland,1977,6726.6636870735
Finland,1976,6545.74679875675
Finland,1975,5946.37732837519
Finland,1974,6140.18668077724
Finland,1973,6046.8303057748
Finland,1972,5516.14052504312
Finland,1971,4889.50427178454
Finland,1970,4570.9068023473
Finland,1969,4071.55609527692
Finland,1968,3628.68528893201
Finland,1967,3345.387846133
Finland,1966,3197.86485926579
Finland,1965,2938.38463783588
Finland,1964,2715.37501129483
Finland,1963,2479.15850984313
Finland,1962,2389.20988199116
Finland,1961,2187.6236408612
Finland,1960,1873.29246614957
France,2012,7343.87848258626
France,2011,7216.06930198374
France,2010,7735.78727723736
France,2009,7335.52285281337
France,2008,7649.53905235558
France,2007,7519.31201695745
France,2006,7535.75339206747
France,2005,7655.20623540386
France,2004,7665.01538149405
France,2003,7530.91611513004
France,2002,7301.43274035205
France,2001,7347.45559995822
France,2000,7237.46381243468
France,1999,7149.29728002587
France,1998,7015.50125426403
France,1997,6833.17033505215
France,1996,6905.16498408166
France,1995,6621.94185943008
France,1994,6530.41166922541
France,1993,6453.00065985678
France,1992,6475.78802789733
France,1991,6359.80832561694
France,1990,5940.76770337188
France,1989,5836.01290981639
France,1988,5717.29063899214
France,1987,5634.2101906993
France,1986,5494.94509194395
France,1985,5246.40198905248
France,1984,4933.01233422198
France,1983,4699.50967553337
France,1982,4606.90770844097
France,1981,4567.74734507849
France,1980,4407.65365404486
France,1979,4187.72923070628
France,1978,3914.42996761937
France,1977,3670.70163128782
France,1976,3573.42619865576
France,1975,3235.31193192787
France,1974,3247.66432151075
France,1973,3148.95246489679
France,1972,2920.45420299556
France,1971,2746.16699435395
France,1970,2623.01817648262
France,1969,2467.31783758787
France,1968,2263.22017681002
France,1967,2180.7916244529
France,1966,2088.29299702861
France,1965,1980.15847424866
France,1964,1888.49600469393
France,1963,1743.22919910958
France,1962,1646.8324613091
France,1961,1543.71133700333
France,1960,1456.6936122445
Gabon,2012,1094.5224913216
Gabon,2011,1052.43270453649
Gabon,2010,1032.46827365079
Gabon,2009,997.062546270867
Gabon,2008,1025.28191860035
Gabon,2007,997.985983779605
Gabon,2006,958.180734179371
Gabon,2005,921.048907043738
Gabon,2004,919.464143124724
Gabon,2003,927.096949911729
Gabon,2002,922.283104456124
Gabon,2001,889.375493381253
Gabon,2000,877.757099195484
Gabon,1999,900.689613876109
Gabon,1998,916.364479496451
Gabon,1997,855.016182361488
Gabon,1996,847.625616770968
Gabon,1995,770.399715034944
Gabon,1994,765.143464399575
Gabon,1993,865.848715964776
Gabon,1992,883.935663817766
Gabon,1991,904.674869052146
Gabon,1990,916.757764875261
Gabon,1989,832.031148828897
Gabon,1988,995.038120942058
Gabon,1987,1006.98273532092
Gabon,1986,1029.26126472529
Gabon,1985,1026.39349179789
Gabon,1984,973.903832255893
Gabon,1983,918.658682086918
Gabon,1982,860.644675021875
Gabon,1981,789.199470835067
Gabon,1980,721.373077424177
Gabon,1979,725.183544517275
Gabon,1978,621.820725630241
Gabon,1977,646.74286152042
Gabon,1976,488.117943757966
Gabon,1975,383.242601801702
Gabon,1974,298.41275824483
Gabon,1973,259.355613368021
Gabon,1972,213.65813719462
Gabon,1971,186.128754565971
Georgia,2012,1934.66497428018
Georgia,2011,1917.98543499838
Georgia,2010,1742.94825727632
Georgia,2009,1585.16402548233
Georgia,2008,1651.76331037
Georgia,2007,1609.69829550633
Georgia,2006,1560.93678944975
Georgia,2005,1714.81634337598
Georgia,2004,1650.18641595072
Georgia,2003,1597.40349742429
Georgia,2002,1509.75441817765
Georgia,2001,1449.25223417837
Georgia,2000,1452.82122083154
Georgia,1999,1460.07860752386
Georgia,1998,1435.38430682147
Georgia,1997,1278.13575778974
Georgia,1996,1119.77643465263
Georgia,1995,1468.31432192649
Georgia,1994,1978.15533980583
Georgia,1993,1936.8369611696
Georgia,1992,2125.1667179645
Georgia,1991,2696.70588721851
Georgia,1990,3039.15035401916
Germany,2012,7270.15252302734
Germany,2011,7145.72895001548
Germany,2010,7264.32259073555
Germany,2009,6817.15839823657
Germany,2008,7187.76400909623
Germany,2007,7229.08991294766
Germany,2006,7212.43744768757
Germany,2005,7138.22148529185
Germany,2004,7108.96252447699
Germany,2003,7009.72649196861
Germany,2002,6900.78052702986
Germany,2001,6762.65339646636
Germany,2000,6635.42140596667
Germany,1999,6505.13299942364
Germany,1998,6479.49024948385
Germany,1997,6427.79876840273
Germany,1996,6403.33372597692
Germany,1995,6327.70975399499
Germany,1994,6244.95722825812
Germany,1993,6288.41635005255
Germany,1992,6445.87399989269
Germany,1991,6564.79719472728
Germany,1990,6639.73169146049
Germany,1989,6835.32990821242
Germany,1988,6776.30791187298
Germany,1987,6666.21959529249
Germany,1986,6530.23871353475
Germany,1985,6448.5398592336
Germany,1984,6239.97181560413
Germany,1983,5965.45819348748
Germany,1982,5822.02735932476
Germany,1981,5832.06487070239
Germany,1980,5797.49975270977
Germany,1979,5786.12721572171
Germany,1978,5574.74521659247
Germany,1977,5285.26078631661
Germany,1976,5146.93257779375
Germany,1975,4743.9448331011
Germany,1974,4803.42320358824
Germany,1973,4654.9850483931
Germany,1972,4335.76962474748
Germany,1971,4064.45471612434
Germany,1970,3834.17840732823
Germany,1969,2815.2213482273
Germany,1968,2579.74991536894
Germany,1967,2362.90894286748
Germany,1966,2300.49979823189
Germany,1965,2194.20606119805
Germany,1964,2060.547353827
Germany,1963,1916.92752796775
Germany,1962,1790.68687742638
Germany,1961,1683.4149131441
Germany,1960,1586.74941529824
Ghana,2012,346.022725382092
Ghana,2011,320.957901082147
Ghana,2010,282.756608818897
Ghana,2009,265.126998657792
Ghana,2008,266.353243407714
Ghana,2007,245.9601347494
Ghana,2006,298.926411396631
Ghana,2005,247.59795851369
Ghana,2004,221.395914194544
Ghana,2003,222.69942433036
Ghana,2002,313.065662781233
Ghana,2001,340.005527163021
Ghana,2000,334.024010844306
Ghana,1999,362.970266246006
Ghana,1998,276.309106914428
Ghana,1997,394.283363661144
Ghana,1996,367.984230378863
Ghana,1995,354.811955927904
Ghana,1994,340.711352916004
Ghana,1993,340.28521848285
Ghana,1992,355.039292501639
Ghana,1991,339.698842019165
Ghana,1990,326.76476901559
Ghana,1989,308.87069468434
Ghana,1988,305.06915057155
Ghana,1987,288.641693435816
Ghana,1986,259.310629026688
Ghana,1985,163.806308123519
Ghana,1984,93.4923629492121
Ghana,1983,165.613994971051
Ghana,1982,376.65022764402
Ghana,1981,418.435332492385
Ghana,1980,425.938655020702
Ghana,1979,399.686468380981
Ghana,1978,331.160684881631
Ghana,1977,401.476404698815
Ghana,1976,390.782793704895
Ghana,1975,377.361983414585
Ghana,1974,399.50938539901
Ghana,1973,392.294808050942
Ghana,1972,346.889853389222
Ghana,1971,313.120484661571
Greece,2012,5511.06662167641
Greece,2011,5380.45976463815
Greece,2010,5318.0835282057
Greece,2009,5587.60392005603
Greece,2008,5748.83571081021
Greece,2007,5642.83693579917
Greece,2006,5382.03497913856
Greece,2005,5246.7733227512
Greece,2004,5152.71313180705
Greece,2003,5049.58830399251
Greece,2002,4873.11997944595
Greece,2001,4680.52452554675
Greece,2000,4539.41668967258
Greece,1999,4268.38121107311
Greece,1998,4131.65628045719
Greece,1997,3946.45610487409
Greece,1996,3796.74508946676
Greece,1995,3683.80494029509
Greece,1994,3584.84549705369
Greece,1993,3457.73285399456
Greece,1992,3407.95146243934
Greece,1991,3273.40524236244
Greece,1990,3234.05699887623
Greece,1989,3205.11486299913
Greece,1988,3097.54435172402
Greece,1987,2859.12988177203
Greece,1986,2724.23193925925
Greece,1985,2666.31770733721
Greece,1984,2561.69258051976
Greece,1983,2424.58661224803
Greece,1982,2270.49088141565
Greece,1981,2263.76890542534
Greece,1980,2247.44503632614
Greece,1979,2180.6071851012
Greece,1978,2100.96353547242
Greece,1977,1895.04644099213
Greece,1976,1802.86564760044
Greece,1975,1655.77097367933
Greece,1974,1562.25905270038
Greece,1973,1547.97478711707
Greece,1972,1360.95244395423
Greece,1971,1198.27390580222
Greece,1970,1023.79149500171
Greece,1969,917.612738699001
Greece,1968,802.790144798539
Greece,1967,742.277139522308
Greece,1966,625.286536452429
Greece,1965,475.420080130212
Greece,1964,407.970033003037
Greece,1963,342.114185474004
Greece,1962,305.389304485328
Greece,1961,272.56327361709
Greece,1960,241.726653244076
Guatemala,2012,529.255485104555
Guatemala,2011,530.988857938719
Guatemala,2010,538.206593000219
Guatemala,2009,533.98407397181
Guatemala,2008,526.771452432453
Guatemala,2007,539.657936881764
Guatemala,2006,529.353468977596
Guatemala,2005,477.490621803534
Guatemala,2004,479.510683226235
Guatemala,2003,448.170280210216
Guatemala,2002,361.141206211629
Guatemala,2001,356.441347697305
Guatemala,2000,329.379073392502
Guatemala,1999,362.439043844606
Guatemala,1998,314.542381690131
Guatemala,1997,240.898781488157
Guatemala,1996,260.075572684526
Guatemala,1995,297.083598764704
Guatemala,1994,268.145245275226
Guatemala,1993,245.028860363265
Guatemala,1992,258.859626662043
Guatemala,1991,208.630793819925
Guatemala,1990,202.76142056158
Guatemala,1989,188.808298616879
Guatemala,1988,164.95967766879
Guatemala,1987,167.296570713597
Guatemala,1986,146.265283640474
Guatemala,1985,175.546680079665
Guatemala,1984,166.923306511879
Guatemala,1983,162.383520303517
Guatemala,1982,188.594783729331
Guatemala,1981,216.404115946097
Guatemala,1980,257.633914849884
Guatemala,1979,219.946889676948
Guatemala,1978,213.791063355886
Guatemala,1977,209.431722674708
Guatemala,1976,198.657028549652
Guatemala,1975,166.881400226324
Guatemala,1974,126.37836033387
Guatemala,1973,149.949677904703
Guatemala,1972,142.391054286372
Guatemala,1971,123.704154164778
Haiti,2012,49.8599062983656
Haiti,2011,31.1486866787121
Haiti,2010,24.4009345557935
Haiti,2009,35.725330263932
Haiti,2008,23.5957684235039
Haiti,2007,25.3218649700041
Haiti,2006,37.4090850301063
Haiti,2005,37.0274053536878
Haiti,2004,28.0726933621897
Haiti,2003,28.518735751076
Haiti,2002,30.334795402558
Haiti,2001,34.8573792496667
Haiti,2000,35.4419044023056
Haiti,1999,38.78922411557
Haiti,1998,36.5684549367656
Haiti,1997,41.6669029434832
Haiti,1996,33.5193510854495
Haiti,1995,29.9240160177887
Haiti,1994,18.5018432135565
Haiti,1993,28.2842119786161
Haiti,1992,39.9351615424665
Haiti,1991,44.5923739309393
Haiti,1990,58.312052016604
Haiti,1989,56.2080335511646
Haiti,1988,53.8648863172034
Haiti,1987,52.4693107001715
Haiti,1986,53.7721302572407
Haiti,1985,50.5936847803545
Haiti,1984,49.5166121022446
Haiti,1983,49.2070287319841
Haiti,1982,48.1926496973686
Haiti,1981,47.7772165577959
Haiti,1980,40.9574408244082
Haiti,1979,35.7510826379987
Haiti,1978,34.3084642834209
Haiti,1977,30.3290249892444
Haiti,1976,26.7265238986668
Haiti,1975,29.3753916313595
Haiti,1974,22.7815341996391
Haiti,1973,19.9570419632085
Haiti,1972,17.0202015437938
Haiti,1971,12.3092149912886
High income,2012,8534.8843231357
High income,2011,8571.59675916329
High income,2010,8672.04429788751
High income,2009,8314.59414444544
High income,2008,8699.82990727908
High income,2007,8703.9162890044
High income,2006,8581.2139360184
High income,2005,8533.70659247154
High income,2004,8358.41297393065
High income,2003,8222.09210323393
High income,2002,8132.09003727503
High income,2001,8004.98603394453
High income,2000,8068.25958475705
High income,1999,7806.01820669226
High income,1998,7662.28089873872
High income,1997,7538.77334559473
High income,1996,7451.80906138937
High income,1995,7310.35887065713
High income,1994,7163.25844227394
High income,1993,7085.82643166752
High income,1992,7043.69081272855
High income,1991,7089.07216355523
High income,1990,6954.07016945541
High income,1989,6928.59435984708
High income,1988,6767.0096920697
High income,1987,6532.74893647362
High income,1986,6266.88421358253
High income,1985,6176.97585137375
High income,1984,6010.1295897945
High income,1983,5714.51145571494
High income,1982,5546.74494877201
High income,1981,5649.27446037173
High income,1980,5588.69054699855
High income,1979,5522.68190365167
High income,1978,5349.35994163273
High income,1977,5156.14013248631
High income,1976,4974.98382335071
High income,1975,4689.3025677681
High income,1974,4672.57441894477
High income,1973,4657.70592788896
High income,1972,4364.3070566771
High income,1971,4076.20200844655
High income,1970,4398.01619632554
High income,1969,4056.14715357608
High income,1968,3743.30765591979
High income,1967,3456.50166820844
High income,1966,3266.04186218699
High income,1965,3060.55615350772
High income,1964,2912.09354539127
High income,1963,2718.07940568925
High income,1962,2545.23146284715
High income,1961,2387.50512799282
High income,1960,2272.97620701386
High income: nonOECD,2012,6464.45720025184
High income: nonOECD,2011,6325.55359467537
High income: nonOECD,2010,6254.87963089729
High income: nonOECD,2009,5924.85755469194
High income: nonOECD,2008,6086.31127670733
High income: nonOECD,2007,5956.23635511718
High income: nonOECD,2006,5798.7727452331
High income: nonOECD,2005,5561.05495327387
High income: nonOECD,2004,5381.27004756594
High income: nonOECD,2003,5244.64250835514
High income: nonOECD,2002,5050.2074659322
High income: nonOECD,2001,4983.15599337326
High income: nonOECD,2000,4890.46748754395
High income: nonOECD,1999,4707.12889873942
High income: nonOECD,1998,4583.4243760804
High income: nonOECD,1997,4513.20127384832
High income: nonOECD,1996,4480.49015290985
High income: nonOECD,1995,4467.42165359704
High income: nonOECD,1994,4420.54430306002
High income: nonOECD,1993,4662.23659408544
High income: nonOECD,1992,4806.90520749272
High income: nonOECD,1991,5006.67472014888
High income: nonOECD,1990,5071.92331746309
High income: OECD,2012,9151.88103571433
High income: OECD,2011,9236.85491588457
High income: OECD,2010,9385.25083270914
High income: OECD,2009,9016.61694730328
High income: OECD,2008,9464.12773677438
High income: OECD,2007,9504.22576827511
High income: OECD,2006,9388.91419513421
High income: OECD,2005,9394.97221978904
High income: OECD,2004,9220.2267412482
High income: OECD,2003,9084.07379941875
High income: OECD,2002,9025.62138001877
High income: OECD,2001,8882.35714211744
High income: OECD,2000,8991.82687083895
High income: OECD,1999,8707.80645887589
High income: OECD,1998,8558.63581420419
High income: OECD,1997,8419.42699943435
High income: OECD,1996,8316.45200045625
High income: OECD,1995,8137.55374751831
High income: OECD,1994,7955.68570069068
High income: OECD,1993,7786.11702881709
High income: OECD,1992,7689.88591002239
High income: OECD,1991,7695.10299704303
High income: OECD,1990,7501.7516063056
High income: OECD,1989,7390.95288655001
High income: OECD,1988,7207.02725069201
High income: OECD,1987,6957.70942819108
High income: OECD,1986,6676.9551641948
High income: OECD,1985,6589.64270110196
High income: OECD,1984,6405.25994581526
High income: OECD,1983,6091.29626718413
High income: OECD,1982,5914.32323803554
High income: OECD,1981,6027.52003381458
High income: OECD,1980,5961.13970045689
High income: OECD,1979,5895.81116346432
High income: OECD,1978,5720.34608741359
High income: OECD,1977,5515.92048092258
High income: OECD,1976,5322.67877745247
High income: OECD,1975,5014.57511079171
High income: OECD,1974,4996.57234788755
High income: OECD,1973,4979.16569751178
High income: OECD,1972,4660.96688014056
High income: OECD,1971,4350.46922961163
High income: OECD,1970,4398.01619632554
High income: OECD,1969,4056.14715357608
High income: OECD,1968,3743.30765591979
High income: OECD,1967,3456.50166820844
High income: OECD,1966,3266.04186218699
High income: OECD,1965,3060.55615350772
High income: OECD,1964,2912.09354539127
High income: OECD,1963,2718.07940568925
High income: OECD,1962,2545.23146284715
High income: OECD,1961,2387.50512799282
High income: OECD,1960,2272.97620701386
Honduras,2012,697.764812927806
Honduras,2011,693.83450367609
Honduras,2010,684.846162815878
Honduras,2009,689.277048740244
Honduras,2008,721.26477552769
Honduras,2007,695.007399347635
Honduras,2006,636.218288806854
Honduras,2005,621.640622535948
Honduras,2004,581.192865409651
Honduras,2003,579.35766303508
Honduras,2002,550.853892775213
Honduras,2001,525.010264774683
Honduras,2000,514.329465584295
Honduras,1999,465.284844274314
Honduras,1998,460.599681740155
Honduras,1997,427.428804842121
Honduras,1996,411.90744415274
Honduras,1995,361.286150077551
Honduras,1994,309.780200865882
Honduras,1993,346.744158846433
Honduras,1992,332.653931600714
Honduras,1991,355.67986828141
Honduras,1990,371.785649971254
Honduras,1989,334.815668869821
Honduras,1988,341.142841473728
Honduras,1987,329.488925325848
Honduras,1986,282.154570778085
Honduras,1985,285.550035445963
Honduras,1984,240.795705761268
Honduras,1983,233.930093263641
Honduras,1982,223.612670798719
Honduras,1981,226.882330185508
Honduras,1980,213.154404650121
Honduras,1979,208.328425505416
Honduras,1978,183.979380247294
Honduras,1977,183.853101372004
Honduras,1976,164.748603927195
Honduras,1975,157.992879058221
Honduras,1974,150.550171342012
Honduras,1973,145.482362824817
Honduras,1972,128.634992935619
Honduras,1971,127.96210586587
Hungary,2012,3918.50619967296
Hungary,2011,3895.21293553263
Hungary,2010,3876.49108407051
Hungary,2009,3773.15380662799
Hungary,2008,3988.76769393042
Hungary,2007,3976.51897714548
Hungary,2006,3882.4906641301
Hungary,2005,3771.36461398831
Hungary,2004,3680.16846694408
Hungary,2003,3637.27833175643
Hungary,2002,3545.17075567834
Hungary,2001,3426.72290248436
Hungary,2000,3309.2837106285
Hungary,1999,3321.40662835664
Hungary,1998,3215.67962815234
Hungary,1997,3188.38196757665
Hungary,1996,3162.37487680917
Hungary,1995,3066.52215396218
Hungary,1994,3025.71070991956
Hungary,1993,2995.98658868534
Hungary,1992,3116.01286909168
Hungary,1991,3223.91886941601
Hungary,1990,3426.55110069532
Hungary,1989,3484.35213727825
Hungary,1988,3426.22984390959
Hungary,1987,3424.65721155355
Hungary,1986,3268.31201053867
Hungary,1985,3194.09491081223
Hungary,1984,3103.83437717793
Hungary,1983,2950.6627227205
Hungary,1982,2833.48753705443
Hungary,1981,2738.55640968767
Hungary,1980,2697.75659356695
Hungary,1979,2638.69571358852
Hungary,1978,2611.1806074074
Hungary,1977,2418.56921716325
Hungary,1976,2284.24736408139
Hungary,1975,2148.3749623477
Hungary,1974,2070.19559640872
Hungary,1973,1955.51116246991
Hungary,1972,1827.76555324528
Hungary,1971,1711.30327289886
Hungary,1970,1588.61897617604
Hungary,1969,1467.36639095935
Hungary,1968,1380.09509726921
Hungary,1967,1306.30491306113
Hungary,1966,1219.5130337973
Hungary,1965,1135.00924079628
Iceland,2012,53202.8336596865
Iceland,2011,52373.8770085325
Iceland,2010,51439.9086910178
Iceland,2009,51259.1876269627
Iceland,2008,50063.9543309369
Iceland,2007,36852.5448861557
Iceland,2006,31328.3868036948
Iceland,2005,27988.0296831506
Iceland,2004,28215.4522484028
Iceland,2003,27666.3868942149
Iceland,2002,27896.898682888
Iceland,2001,26950.3944302518
Iceland,2000,26201.5255774257
Iceland,1999,24522.2275498322
Iceland,1998,21321.1602389371
Iceland,1997,18957.8354135316
Iceland,1996,17358.5803745408
Iceland,1995,17396.4735968415
Iceland,1994,17066.3218317351
Iceland,1993,16737.131481657
Iceland,1992,16099.9321987152
Iceland,1991,15931.1396176061
Iceland,1990,16148.2737240313
Iceland,1989,16424.6278455381
Iceland,1988,16353.0071274125
Iceland,1987,15268.9142964057
Iceland,1986,15350.768977712
Iceland,1985,14771.856423852
Iceland,1984,15239.3835773722
Iceland,1983,14642.771239403
Iceland,1982,14038.3135209099
Iceland,1981,12918.4633052372
Iceland,1980,12680.9211968195
Iceland,1979,11841.3183600239
Iceland,1978,10986.9954414705
Iceland,1977,10631.247210312
Iceland,1976,10002.0894464784
Iceland,1975,9588.07958564816
Iceland,1974,9962.40863532659
Iceland,1973,9895.58066476071
Iceland,1972,7650.48747949908
Iceland,1971,7001.52354705043
Iceland,1970,6471.39964194524
Iceland,1969,3796.05544601193
Iceland,1968,2992.73405860399
Iceland,1967,2918.22431082108
Iceland,1966,2914.55744746127
Iceland,1965,2974.73555017006
Iceland,1964,3074.35060296429
Iceland,1963,2978.67527053158
Iceland,1962,2895.08603011328
Iceland,1961,2871.04323880489
Iceland,1960,2614.28229692323
India,2012,743.741457664801
India,2011,698.433433044182
India,2010,643.879754314113
India,2009,601.550583452723
